6.425284872865413277e-01
-9.124009043087731932e-03
-7.473371015692628627e-02
-1.345471987854838548e-02
5.628899859574891876e-03
5.615112750461054639e-04
7.835747382873507749e-02
5.539710407705833277e-03
2.071605395408155671e-03
-2.792261229102886710e-03
-2.023815172765199705e-04
-1.606957406162460439e-04
-3.778576982692054970e-03
-7.433773530372245544e-03
2.648712918551249067e-03
6.430344395384653133e-04
-3.347123551966577071e-04
4.788389678096393806e-04
-1.813228479214694031e-04
2.707848053892097928e-05
2.224276815032977250e-02
-9.632833273316706441e-03
6.348405423686226401e-03
5.462291199543872072e-04
-1.446561576656530540e-04
-1.920445963615946376e-03
5.939822937801996633e-04
-5.507522000413617863e-04
7.740861590708157658e-05
-8.287643718387673053e-06
1.944769843246060489e-02
-2.284385117502104462e-02
1.683240245039159880e-02
1.139114356253608743e-03
-3.829301001073706027e-04
5.381726347617040926e-05
-3.596646306998267303e-03
1.468468779471794085e-03
-1.343509281577528330e-03
2.632539268179740063e-04
-3.500670821288273064e-05
4.115636450834265526e-07
8.423572179547442196e-02
-5.513919551028028526e-02
4.185006849088437897e-02
9.550803621764885308e-04
-1.021674535002424933e-03
3.338334395351601810e-04
-6.400386318772786909e-05
-7.720615571487848480e-03
3.440816246401083751e-03
-3.426588380500905466e-03
8.206137425078635552e-04
-1.304050144323113801e-04
3.444407897897441319e-06
3.996943955519144907e-06
1.071571662622287091e-01
-1.384352891370919936e-01
1.076175823032604617e-01
-1.221112750090831136e-03
-2.442818885578156192e-03
1.452594211282116562e-03
-4.946170898288628111e-04
1.306594831184722943e-04
-1.673967254498462051e-02
8.309580445908671537e-03
-8.648688731311629171e-03
2.438782496255361906e-03
-4.531402659274514884e-04
1.753548512071654783e-06
2.239749715316852272e-05
1.068093999265413464e-06
4.396843388554747545e-01
-3.423137886411276032e-01
2.720711240979025725e-01
-1.206740339247214938e-02
-6.004956997407123569e-03
5.730743043084305169e-03
-2.551664580196432927e-03
9.793408965614578722e-04
-9.713862794175900581e-05
-3.652072122871473370e-02
2.004513548691034056e-02
-2.134459480022122060e-02
6.824536895309060366e-03
-1.413927779331624994e-03
-2.821094348663005270e-05
1.036372151473576768e-04
1.404153132860666477e-05
-1.383885230412339445e-06
5.934771870146733352e-01
-8.333312635378954392e-01
6.678351220873686156e-01
-4.804905341639219285e-02
-1.579735456075943151e-02
2.083528537951301329e-02
-1.099291484756673674e-02
4.947211265997239829e-03
-7.367717482249245067e-04
-1.055307462237140611e-04
-7.929458469489790440e-02
4.743804590470608595e-02
-5.081810871206868252e-02
1.790940817773734040e-02
-3.934176623087467205e-03
-2.156804301333180914e-04
3.962491064465038402e-04
8.647532218621425959e-05
-2.298073855949993478e-05
-4.053646796975418111e-06
2.240195545309630276e+00
-1.935750238915241228e+00
1.561783618242252869e+00
-1.424446319212148426e-01
-4.705937446374848510e-02
7.086571172093408810e-02
-4.126085635978456179e-02
2.009301019965736498e-02
-3.341864760636546316e-03
-9.174998585515371612e-04
1.421218413869885545e-04
-1.671403678476488242e-01
1.076669688874015984e-01
-1.145725289647749889e-01
4.348608679066355565e-02
-9.625618858456939930e-03
-1.114209909419688980e-03
1.303258286062450484e-03
4.247685504670865820e-04
-1.681307916334599068e-04
-3.454294295262378897e-05
1.262498359562089223e-06
2.902268746596466720e+00
-4.196442842953213237e+00
3.414898853567611692e+00
-3.391841737136301882e-01
-1.540519768085415186e-01
2.240098534455468582e-01
-1.362894145854124939e-01
6.861664035600714695e-02
-1.067021405853177222e-02
-5.496477368163350113e-03
1.308103185709146542e-03
4.145587440588984623e-05
-3.393277934999154311e-01
2.298192513130091208e-01
-2.397089521611974194e-01
9.588072637846944968e-02
-2.009888080462395726e-02
-4.671809893131422843e-03
3.711432540804592700e-03
1.822143443225537895e-03
-8.686206037659934334e-04
-1.969411686436764539e-04
2.158506388228196909e-05
5.599363401844869442e-06
9.438180008580451030e+00
-8.257663797887863311e+00
6.798185768683317143e+00
-6.244103683205958211e-01
-5.016891882912652978e-01
6.472626786426571854e-01
-3.932700673941981195e-01
1.972522650997969029e-01
-2.175771750746345254e-02
-2.652770594352144018e-02
7.247653520772291344e-03
4.609061008039067476e-04
-5.969609724822220326e-05
-6.479761178204567207e-01
4.498302203936594412e-01
-4.518583535522420758e-01
1.865354326061338108e-01
-3.333774935954440105e-02
-1.650604619884062790e-02
8.984780065632733126e-03
6.972385050202615717e-03
-3.576150890413232891e-03
-9.259481681571685337e-04
1.571989376521957908e-04
7.016705613305924093e-05
-5.065097557937700556e-06
1.061055920022691268e+01
-1.409358540483648348e+01
1.187657660817101934e+01
-7.097121068444656178e-01
-1.498053110851464309e+00
1.670816959973084215e+00
-9.635198549267711687e-01
4.652477283421486143e-01
-3.887821303058028831e-03
-1.067299976868988504e-01
2.919413890270466591e-02
3.399176574814922070e-03
-3.842774867217992919e-04
-2.219217561547004100e-04
-1.146490603368645944e+00
7.843549001589464886e-01
-7.368628720123203690e-01
3.076291151996158879e-01
-3.584376348547615304e-02
-4.938968924084236739e-02
1.744431666989341989e-02
2.377732085309815918e-02
-1.225002551603737548e-02
-3.787008521011956362e-03
7.111992164366607271e-04
5.516557433227184436e-04
-9.646513700976551767e-05
-1.312180301819214183e-06
2.683523552730578743e+01
-1.939354915547743019e+01
1.724687012869385683e+01
2.934207816857895557e-01
-3.881391238688803202e+00
3.747009935233611255e+00
-1.899187299565153308e+00
8.316766279295928488e-01
1.893528848919819041e-01
-3.542325342838775759e-01
8.725992566795652550e-02
1.960503234804230124e-02
1.749048484434414033e-05
-2.783838128597808902e-03
3.470589351551875770e-04
-1.828893769278232773e+00
1.169758986424221936e+00
-9.616700599490053403e-01
4.006136111313129411e-01
2.246427778811099871e-03
-1.237016192664644326e-01
2.290728832240694623e-02
7.155544908486731470e-02
-3.536615732403744494e-02
-1.358192651372961204e-02
2.032826307225037675e-03
3.340671244122389322e-03
-8.331262315079938788e-04
-2.556483033739069717e-05
9.996594556615275712e-07
2.256735530056124972e+01
-1.765573610544880268e+01
1.848278419694210584e+01
3.756853722991929434e+00
-8.265277087155865843e+00
6.926284333335669174e+00
-2.595937472606583807e+00
8.629101677402817305e-01
9.254821453763503181e-01
-9.331885425170358683e-01
1.742380491247641494e-01
8.997122156766869383e-02
1.461952371813538855e-02
-1.879595275527726553e-02
3.675880792235766865e-03
4.536064002784111725e-04
-2.569803306866715875e+00
1.408773834974345052e+00
-8.149005318679156673e-01
3.562231393606585250e-01
9.961095994157623257e-02
-2.558536212682619437e-01
3.750335501391568929e-03
1.869544146575811694e-01
-8.567297655181947691e-02
-4.228264072190342920e-02
2.176143824086509710e-03
1.630396221312231317e-02
-4.589165492966871401e-03
-2.291446057230487861e-04
